"s0"
47.8958414291054
44.8327461643701
45.0130834585072
46.905651122662
41.9046530410603
47.4527123708981
48.0795182229575
46.4251233675918
44.9744990835608
46.2484694329284
47.9794726603386
43.898321190874
45.9239829565766
46.9959794687889
48.6991287602785
48.1915184056643
46.7151432140682
46.3664701519891
45.8117244468552
44.480907716245
45.6015401128367
48.2537725137402
44.0237018533704
45.2762817728979
47.2862247760027
44.9072552577018
49.0347571860563
46.5657826351111
48.6799105783822
46.1996404336938
46.4677609370131
37.7943024794237
46.2566886041554
47.3045346127773
47.5718584578433
44.5779184619477
45.4435776854651
44.7759701819332
45.5272041859326
45.0206571644056
41.0021339253218
46.4011998749568
25.8623449810494
26.1570896257123
28.9169908059381
26.0005490313359
28.2334993849795
31.471117590058
24.7098899655937
33.0867513309
28.810769749863
30.2783099388647
19.5252174412707
29.1761085573442
30.915974542319
33.4409086249338
25.3932492267314
28.2200897745965
31.6419637490287
19.9158685631505
30.7728558537548
29.8604943124489
30.5583615806401
28.9554245658059
29.6583468901815
32.0719434107462
31.9937274780713
20.080558996858
28.7068808708992
31.2553174255269
23.0333254631754
26.6349810183438
32.0959736963023
32.341249180238
34.4742661029176
31.9859118007564
23.3296519974629
29.2612127109243
30.7183539539419
22.3843897835435
25.1239991880492
23.2641212586223
33.7361468964124
33.2591480830854
25.5006934960583
30.07830319983
29.4810542298722
24.0314732157729
29.672577187173
30.2552020920077
28.7944973125598
21.7128054515592
27.5934236467802
31.8790365354735
31.07988825236
30.120221273466
30.3474814247603
30.7374894786353
29.5315592017048
21.1530508752094
32.8595934333952
28.6132828503773
29.0276882683437
28.945826875856
32.9866789319914
34.3445290403191
28.8665466945075
24.9626199236797
30.8088720480106
30.2098423824917
26.428292445156
30.4666047728802
34.7681307298554
31.3950242395079
23.3358001563003
20.1942447622291
30.8154103282127
26.9563660934477
30.9826297124152
22.1502781653462
32.796481790519
27.9365231105922
29.3301436318646
29.8394886255856
30.942364444186
23.1742258479387
26.2073869296146
29.8553131827986
27.1718672491381
29.9926546985597
32.0147472437138
21.4317193713862
24.6227033360578
25.8193724385327
29.0778611500212
31.8126012218516
19.2973995773354
23.2463153053868
21.3872350563534
30.8271256977418
21.1317459470557
31.0307628948094
29.8768480592938
30.5264221486519
29.9598524469558
33.7787782190953
30.0585593912245
29.111325739115
32.3111379550855
27.481128920457
27.611697517234
26.0436434747564
35.0994272249924
31.1967158200478
28.5397704219875
29.3403665702062
28.3505126384495
28.4653854801764
19.8256911116452
20.7114026622666
31.383517407234
22.4579410139097
30.3195271693919
29.6050287635076
30.494700496753
28.8784084289044
19.7506735049272
21.6037226239685
17.2849032383395
20.732064206499
30.2237829454633
26.5253627127001
20.2512036869129
25.6430313859037
29.50340057653
31.6388794641346
22.5296927671521
29.1763082700271
27.9552366974429
30.5894145274345
26.9511195793974
28.5670303079885
27.8893568000428
22.0580938748364
20.6677553246696
27.9955256016624
19.6540455359089
31.1381147827871
25.4793428241324
22.9163455487357
21.5570600953949
33.5307013476089
22.5358344014496
20.7691615776689
28.7318765648
27.6721018219997
28.3533416702879
31.7329450116082
28.692480150393
27.54791669941
29.4519824164447
25.1363221023342
28.2040798765746
20.3767614419551
24.3208549289737
32.1179666749072
19.5574354104521
20.4789112243841
29.5124425788564
29.8849771981505
28.302288159485
30.6202053605941
31.1807702822918
31.5876713877986
20.9804165050857
29.460431829327
25.890529158915
30.6530370456471
31.8758826169763
19.8603525173933
18.2195067106535
28.3545542804638
20.7733900866997
31.9355750934778
18.2716412610247
21.8933030125972
23.5094683572251
28.1166405416128
22.2815686847975
31.2398499856817
20.8089928452722
18.6731408389332
24.0498601288791
29.7932031727233
30.1990213174649
23.8831685212713
30.0741869603454
24.633576945224
26.1013641410056
19.7762020007885
21.9609285577695
30.1662606666927
26.0526940907782
29.6052704789725
32.182399221469
22.777948667564
31.0498490818134
27.6939928582036
24.9946984707323
28.3136146183344
31.3714805279887
31.7294814545926
31.3105012725599
17.8477629022952
21.5885523301891
35.9804466023352
21.9092085470237
26.5706092416549
27.0665350562526
23.3703239773201
22.3345378210762
31.8259096552058
29.0152464106254
30.6780097643286
20.0758738316794
26.3682639932224
22.8428921712644
30.8078083098451
29.6835377937428
20.3709856758804
29.5785985853283
33.0046556342398
19.3052732850605
25.1914148467443
23.7815432009543
27.915966867579
30.6446303485016
32.6962007575387
29.6247909937175
29.9588040775123
29.4379123705529
19.9846431629419
16.2449589786729
22.6391875246458
25.3987395524416
29.7642011579921
21.4332904996436
29.8971439365612
19.9601356759581
38.8139613440261
40.9290526071262
37.9754249923513
38.4229430998584
38.5262166983494
36.1860806951308
36.6720992124939
38.8185543755231
39.8956228976823
39.2497759387098
28.2429979359055
35.3655530273321
37.3556576069101
36.3032164747167
39.7434358491895
39.6815482973025
36.0728226253723
35.326436695689
40.0771977213982
35.5493546029624
36.5028032128879
35.7457869767142
38.4154849999466
38.6155968196752
41.5570103946205
35.9263688561534
31.3734419702791
40.0094267358268
38.1479185658768
40.1508436028342
35.9418188580548
36.0472834446765
38.433417888051
37.8894784191571
36.5668416454838
41.9502705128914
40.5965558586409
37.0656121056151
34.4241727959322
34.6415130818663
38.2246249010102
30.2934344136482
36.7286587912186
35.5300091069732
38.0803701687919
37.548488936757
35.9227530032651
35.1619269698053
39.798615154641
35.3844664232159
39.405040920157
40.1651166562856
35.8378212697285
35.7791968795023
34.0840209748967
38.3313543202691
29.9944569753429
37.4514113945517
39.1733309881799
38.8224595102353
39.5385400443961
38.4887298835147
27.298364223235
39.7322181744894
39.3690526596556
35.6019086798868
38.7596289626148
36.8437729410629
39.7775458690808
37.5014807568978
38.7058568669079
34.6556610217458
37.8167642499272
37.0188242700741
37.1257111479281
34.3168282111925
32.3935000856712
36.9984231104423
39.7442407872924
36.5594069051531
39.3118640799636
39.7536264980109
39.8109021432556
38.737446856757
38.0200481446503
35.3451223289934
38.6864363316202
39.2038052544312
44.7010490136147
40.1738835478443
39.3171833251108
36.8873017438409
37.2498537736187
40.3250123995314
39.6209935567551
38.6501909025617
35.9613516227929
41.2964287710327
40.9871830302246
36.2003346007321
32.9122875885089
36.9364514020606
38.718644262871
36.1851375585014
35.375936970722
37.0498076812067
39.138365838444
37.6403000648678
36.5088831758493
38.7799619345289
36.9523976099939
36.2349466933694
37.9153061024319
35.6006589252205
35.1862458581146
34.551193664864
39.8590280521764
35.8733702207129
38.2733933168743
33.968119489518
39.7753622124846
36.0416709765605
34.0608707154851
31.3719423521374
37.1493541354155
38.7990083505705
35.3283593617446
37.7482437086755
30.85989014015
34.501423045868
34.1372475712971
37.108134164651
38.5591991815885
37.8889831764184
38.2260987022549
40.2501487517773
36.744471821086
35.6289550300334
36.0860295883109
37.9548207185375
38.6123598543142
38.284313089361
38.2553419776568
33.1905031227644
34.266952702409
31.8112653363291
36.3110140523545
38.5836818704321
39.7601783731018
40.9436285504072
38.652969736646
39.9468091479295
40.3045140519737
40.2819338938491
36.1820958207599
36.1411620460651
36.6488327807294
37.970906969
37.023299485573
37.9173816494734
36.9475577640473
39.440213184819
37.1155864750942
40.1035991333426
37.0365257532012
36.5095299280408
39.9036448579852
41.2282040970481
39.2261866824097
33.6506919046674
36.4811693656108
37.7442773088016
37.3131515634731
37.5590705652945
36.5785882314191
35.026106830268
37.9043931389752
33.7277591878368
38.7527999266035
40.5150391220861
36.1921755168113
38.553552979531
37.6985378745685
36.7276505916896
32.6964667852625
35.7348601597351
36.030407114526
36.5832874720388
34.7333548202784
36.0125660723214
40.2008556318689
37.9213586612404
36.7694739718088
40.2110193438398
35.485001421312
36.6960952666446
37.5143941283979
36.9843237013215
39.0008695663898
41.3863519975363
39.5378489157859
38.3296978315835
38.1142160886614
38.4981161129478
45.6376552972608
37.9468364665357
41.4400015251922
47.2140314656647
46.1033256910424
43.5966788402522
42.8788001009366
40.5220537363424
30.353153094684
45.9870507599237
37.6840561589677
42.2334031587848
42.7324934844552
42.4823978120312
37.4135809083274
36.4230306680894
37.0231921162625
38.4406404439913
44.3155538751267
39.9925364840993
37.0770348185019
37.0971316997764
35.7205234881999
38.1752469613832
45.2174280760708
42.0608956100972
42.8928150629102
35.790387400027
40.7513734714323
38.2380401677602
43.4231197368156
38.4383901183689
42.4054837367541
35.3372493552941
34.8339402839016
47.0701578514353
36.8115920149263
37.9218910509623
37.7781220350992
35.118168508059
34.4886073493864
34.9668591381455
40.6191014934813
37.2220826292547
33.3163952953957
38.2757924364625
39.5657801931668
40.507363444093
45.5143313343248
34.5082448325382
40.864103483412
42.6730342131269
37.4181126866504
37.6540065727167
38.2301614636824
33.7245602100563
42.5522340632885
40.8363371555277
37.6146108396653
40.8735224118717
40.0127619712694
29.8154959645845
30.1705060706815
31.2560523398405
36.9670820052193
37.4779904133364
41.3590927846268
38.0938912402188
40.293968108806
23.541248775789
30.3187232960054
29.2233691722273
31.7786890592148
34.7006047859866
34.4153556652886
29.355873159039
40.7739811118236
38.6977397495236
39.1432642061676
40.8648869681171
39.1412850603017
29.7466196776315
29.9993329871076
33.4502761702948
33.171372817378
40.7252190902702
30.1742683029136
30.9896805067543
39.6280500159849
36.6286542369026
29.2560584682048
37.5866440056436
31.7828931627767
29.6603622524865
26.762846621196
29.019133137723
29.9037832118777
30.5607953466289
31.7249118762994
41.3119654740919
40.955331603191
32.3956569396164
39.2903973808624
41.2756135924998
30.2314238142625
39.0100925823484
42.1323941292466
29.2398534903671
29.8658581018001
28.6714308224827
32.2986303619101
29.0108716254079
29.8549396061287
30.7364984447964
29.543738922544
27.96615543126
29.7866496854729
39.3470150672009
40.460256116739
28.1158018033315
29.6832753297305
32.5351030831941
32.8526900382975
31.1055453063946
30.2551583582403
40.4626406254291
42.1554583065642
29.2569452635571
39.9444746584212
28.4544800448475
31.9573103737096
36.8552844154694
31.5805535181182
32.5238046272847
41.5394927388669
29.8166191539692
40.2896802146909
39.9876320068661
29.5601098544494
38.7209080052924
28.6628698132123
32.4889009147747
30.5072052684953
32.2782527609867
42.3404729728028
28.742406246599
29.2406034382679
40.3197403491375
28.9170931808154
29.5608948686567
29.024241634789
40.7012205451264
27.8130521939841
34.5466114647334
28.4971411013585
29.4114343179114
28.6685388732916
28.1424226810929
36.1063904610684
28.4615964254051
40.3085485464665
38.4620890878626
30.4175802737912
27.2905962383505
28.968100475871
35.6364594733311
29.1769500313685
30.2061978440225
30.0356697883838
32.9556515793569
41.4673872576505
37.1975325342792
29.0901151180594
36.6781132450322
30.3666183202226
29.696347037094
30.1057971806184
28.0907406353826
40.0790055829169
28.1543509312043
31.5835560227921
29.1682557190457
29.9995349238309
31.1660552310762
38.5477625919717
29.9663578487637
28.1276180505598
32.4812255215984
31.3692617892617
38.3313399192117
30.3412830587971
34.4722536500489
30.8462318280608
31.9834902286353
29.6932744977671
28.7851772793792
30.7081733288527
29.1641450648396
28.283532293546
34.6840221747967
30.558053987221
29.2103169421724
31.6310288371706
31.4629894915731
31.2053949800615
39.4784112158465
31.0993383055043
32.0008678244064
29.9055379868878
28.6714107130363
29.3696930403205
29.7608042027845
36.8279171642421
30.1508218490835
32.3537481856104
46.536746187837
28.9598607874769
28.9745812858136
30.0482598215413
28.5158157106243
29.5498687021211
31.7541712728838
27.3070112735395
39.1432992152876
32.9435336578206
40.4207549415636
29.5587838117935
29.1874119978031
40.63769366481
29.8644727470306
42.3293249735236
31.2603502919974
29.7770906055384
28.53195136125
27.0620440577432
39.0892220438244
25.4565405818357
34.3062507908597
38.36373696891
20.0262695274181
42.7502252456855
28.5570137732123
30.7686950908822
30.3351613112297
29.7561651221548
29.2855354525147
29.6202603337973
40.4020623728877
33.1020492217752
39.6167195557048
30.6077595240332
39.2571749913347
32.4696003224709
26.9536199521183
30.1286593435636
29.8797922177225
29.7760044094855
38.4206915765192
31.4882464540335
28.9391087970963
30.3620801311065
42.0405444632969
29.7521868517511
42.342880241159
38.3026696392639
26.8467188206166
33.2099773700046
29.6478876862249
35.7761845786743
37.3983324732082
33.5009024180661
27.1860303983005
33.6705997232195
34.5043070857099
30.1180920190495
30.2356785727485
32.8464074604982
32.5918845770906
31.0399628721323
32.8733664784437
40.6367393754608
40.0794990988724
40.3699974735039
41.0441335649499
40.0214342416407
39.2779436829889
42.6703371060209
45.7885150458896
39.4816564138386
40.3087024008428
35.3278068584461
38.0858272726182
40.3332919378078
38.9674563413171
33.4706773176186
44.4822199924555
37.376234492378
43.5281267632051
39.862359412576
35.606335915104
30.8710135757618
35.1707436730775
41.2446475962588
35.6604561631958
39.0253135422167
40.6969158301134
36.303518900325
37.7558196528355
37.342745267568
33.9877868679815
40.0642668346019
44.0584860708046
41.6284251126601
38.8069340271237
43.0230290530117
33.7948046531801
42.664170935929
42.2292267484892
42.3868382182733
45.3236136268088
38.4954142229267
40.5307464678135
35.8338317620321
35.0270443663027
33.8534300281381
41.1698025242255
35.1573116740063
34.5499198107451
43.7384183589642
41.7265397583024
42.6261473500011
34.896633506563
38.8711139899622
34.7283527773947
31.9875319387682
35.6139302153587
39.1007620917085
39.3432213213092
37.9876550345746
39.2541607086231
37.9998716021883
33.6895237685527
35.0540480506869
34.6600107396949
41.6753138916356
34.9013373025476
32.3565009946964
35.3579008516531
35.9735658432935
42.8347622115034
42.2414120183716
37.8334237547066
38.2109840602222
42.3120041819881
37.3996466545328
38.7816142200318
41.394991173644
40.02025405886
33.748908128054
34.4886735347363
47.6605179472734
39.1324780406003
40.3593812463412
39.0686455945647
32.8360634018974
31.4558349790778
38.6190424124807
38.0067675032338
32.7375955787068
30.5710465702879
41.1251421493655
32.9847215381188
38.9204412512477
34.2788667559453
34.1897178977283
43.4030013056744
38.2208856251232
42.6088297789659
41.1347346011189
33.3374927191062
38.6697324448666
39.1466474902636
42.5761940585501
40.082648706317
39.5677187561869
34.0409851443771
40.3845071662834
41.1002717007966
40.0321338977802
36.399507698509
36.690931665839
42.0392116395756
41.9554670915954
44.1137186529786
40.678360884742
37.2911088427906
43.188237647342
33.8937180611482
43.6894644696608
40.0997821572776
38.1215293551453
32.1558824592611
42.1231219159839
39.7425538058214
34.5172863524135
36.3879235424365
40.3162777752315
44.3888425592583
45.3521113376547
39.6546536405603
30.5998295407252
40.6799148080845
39.1771582671799
42.2835186824144
34.0909543266707
34.4745642980804
40.5034318509358
37.7451158264158
35.5026657326315
33.8096947221767
38.1178341807299
42.050692171644
39.8494645444223
38.2584763426964
35.6295572649513
40.1366712367485
42.1672204638601
40.088471331536
40.5127737824815
37.8860759790261
40.7847400409999
36.3435176386434
40.3819801021391
36.9632668541235
36.710431050385
43.3679217293312
40.5432036231517
32.6635295415322
39.5796951042982
43.393790663624
40.2097507422561
34.5548214881412
34.6008440399653
35.9920908567818
38.7805172112472
32.9282802364451
32.4378966872882
40.2215361246972
32.4668310550536
33.5410585060113
40.1475035789777
39.0318886460337
40.7622901379459
31.1868490721126
33.1227633709768
43.7125368896377
41.1362879706683
34.4841850552398
44.0352924269005
43.4950962861262
31.7069372830137
34.3736064632071
38.707146578572
34.7845161098691
35.6705767405187
42.6664601217823
40.6619849077145
38.2386068444226
32.2182573082769
38.4723940133015
39.9292349534232
42.1950851279619
37.9410846639725
34.7259392530791
36.68329320199
32.7556100671544
39.977000670138
42.3788433515774
34.3962781578007
36.7187269706993
42.3778402470076
30.1159716801269
40.5964379746707
40.2813987520317
34.014140654746
35.3449161823452
37.943083476223
45.0755702462551
40.4576183429631
39.766913646115
42.5761815461428
40.8179459904517
35.8382752246241
42.4920154715336
44.9783477338437
32.055063697144
39.9936417498409
33.6803340328332
41.4006640313645
34.027619887464
35.8367206148802
26.8763121978751
31.2678353515304
26.9297779539898
19.8673618994625
20.2813832247384
24.9601092433769
30.1177677576016
23.8594456633991
38.2807550813371
28.5025618483446
27.1358537846902
36.4267580867248
28.3777580924534
33.3593582664185
32.8916360675656
33.1359203237194
29.2578702712472
24.5125066150057
34.3220588056609
32.0715509295126
25.8537376793767
21.8529746764364
24.46291731921
22.7567135348801
32.8656368784907
28.8546020272194
29.6535564671093
32.0500679029552
32.9265439608223
29.9384747270317
24.1191264311601
32.5495717522212
36.1166634497557
33.3466668051238
25.3607073597968
34.3965068929649
32.2010030738066
22.7433929333754
29.5682362650223
36.0808922261862
26.9614224500807
34.0282679385034
27.688893976108
24.2524557428312
24.7550196436338
27.828295163032
21.383147666318
25.6234972275758
34.0740903287461
29.5669795750979
32.7316788287138
33.0646416016094
28.1960443123879
22.3993053307666
33.5407040436266
29.6684557222916
33.2604524351251
36.2205670314737
27.3727573122537
30.4782844714759
25.479278627947
33.0068613511338
34.0897468997712
22.5619483909135
26.8015549197838
32.9447587991764
32.8804173423529
26.8447070122879
22.456196490478
32.5950286518465
18.900592692924
31.740637402177
29.0794945375594
31.3370242120468
26.4098318775798
37.4636322670534
28.7687384199908
28.1868732916677
24.7761703581732
23.6945901651411
26.4994117312296
32.1990150432442
36.8540686571908
24.1361891495046
32.5950674324874
35.4492687965098
29.6454159850772
34.4523058164183
31.7822181958054
34.5002401029701
30.4311756425933
34.7423612006049
27.6520147595283
29.5221288043216
22.2509607489953
24.844799719918
26.1125626292019
25.8069617798659
34.3421252688908
34.0708171703963
33.9058415412244
32.871602994612
31.4726084331103
33.0208856593786
34.2778517823306
30.2546528869684
28.7703813427405
28.7423545339743
38.886308208703
31.9575038673955
35.2470797452327
23.1448856861157
31.7909223372467
33.3492711475933
30.9476411599488
32.2291494982484
37.9550293165584
24.9438065893141
31.6624997682827
29.978359778109
33.1470681545451
36.2713361478484
33.7233908932746
35.6794228694213
28.9989891320747
35.9732712872508
32.6158069011453
30.3405151983558
34.5943426962406
25.6670844922934
24.2996983932094
31.3950633277426
35.9357792256277
32.3251271116646
27.0285412468813
29.8029997899196
22.6602078186727
28.9462946284989
22.7586447656143
34.3897816853423
24.3311727114014
21.4960181159695
25.2426583130051
30.7285700613417
31.1379422786417
31.0693569792578
31.4931773489188
23.8997422871348
26.0153226721712
25.0779538817712
23.3553972982411
34.2625648890619
33.5253860476784
32.1298083016719
28.5337731492952
16.3071518395387
28.0995885730625
36.4606725343343
31.3028768478721
23.0830139883433
23.5988656416415
27.2637814621429
32.785160063983
35.7043035359828
27.8676588673921
38.9363937796173
33.2127826944383
27.6335643407097
36.1649213535316
34.3835374155415
36.6714724955512
32.113115720044
28.7953553470404
27.3827705296641
23.0602766767009
23.7614219784183
30.1134974289268
28.366333712452
33.9219306066711
25.0247264918262
31.2839603351188
23.3429425940921
28.1482042012482
36.8227593733363
25.5452243539179
35.7410301219633
27.4653696895793
34.5214769829587
21.6299278128634
25.0968990042938
38.3981899509377
28.8611992687014
34.2366212609478
29.627289605841
28.9547177639159
31.0776670764698
25.3882968996058
32.3322998097858
23.9013831356533
25.7180806621309
25.2318597806157
36.6413292118683
28.973417076857
33.8175800048578
28.5163920924958
24.8797611611875
28.5582264005834
30.0998002062837
27.6315022933506
31.6932817500857
25.8999078997835
32.1968131117957
36.1426170630709
32.1645938462207
33.8027099574147
28.1448708824156
36.6015631340283
34.0020196773798
30.0934116881345
25.810819980299
25.3536018351027
29.8186001544706
28.4016381140342
33.1628778148244
26.8710074983753
23.1240767632498
36.1748565607961
25.8583009919678
31.6535644531334
25.2332688593628
16.2683651554224
22.3122154966026
27.058094894153
25.121831164221
29.7087433177344
35.8069426278683
34.0512996270915
31.6530829175832
31.7842221432251
26.8330802915725
31.8703950456015
23.3405986768512
25.7180395312748
24.3634391259988
23.2197260071175
34.70842345555
28.8506872209914
27.8246609868536
28.4601364180476
29.0092497066244
16.9729979821005
30.0907640350287
32.3557975709727
27.4175303090105
33.0186250769986
28.2294604873563
29.4100797349482
31.5891174390101
30.3743985476728
29.085378506602
31.0017215010788
28.7915250949922
30.4008332493404
29.5340404195916
29.2127264288188
29.1267443693818
30.5124726606013
30.139836398398
30.2242065802788
30.1080357885734
30.5993736330884
21.9107888122116
29.4426848480099
27.3214510803918
27.750157204837
31.8030607312565
29.6216994262946
27.2984742688349
17.8950991423085
28.2557899558189
21.5064539802172
31.5476544122612
30.2910668159002
26.6722286042308
30.4272762373451
30.5082928373747
31.3984015305493
30.4806079180408
27.543704417428
28.9435271595014
28.7113754161035
23.473861683641
24.3324404688897
32.5966084055988
19.1874067751923
32.8221419028814
29.6794062373493
32.216400759662
25.5952546017701
29.1226334993666
28.4606849691782
28.7113094656171
29.6340074838516
18.0437662053496
28.4127391027979
27.965822240521
26.454419854548
27.5698424713131
27.279702436176
32.47237888556
20.6820226065044
26.9393881977399
28.5097050913612
29.8160304515094
32.1750580498402
28.1852360591152
26.989201678342
30.2389001934205
30.2761736865936
26.510779786906
29.1877699768571
18.9023482341899
29.5014668061486
29.9246793072605
16.8220757148994
27.737921658991
18.6710252404315
27.9232807915443
32.4146551147444
30.7076886050064
32.2244932043406
29.4521946065257
29.1381955958741
33.6872006050961
28.7324013859042
29.6272780978941
28.7646628829728
28.955946031278
30.894544706621
17.8158459260363
28.1028299872239
32.4115024974135
36.9265639713801
25.8595669069172
19.9429119801536
28.2633399814519
30.3594065033415
18.0808911158384
26.3972202434633
32.5362056157881
29.9665239481453
30.2144238960753
30.358605601191
30.2934794556076
17.8382119582129
32.0704159211729
34.0066371311059
24.9848411851568
18.5905827654913
24.0485484537077
17.0564328049747
31.4454217046853
32.1516718211682
28.6037009580008
27.8768012609189
27.6194725889951
31.05036018795
18.5685872216243
28.9530804061289
29.4092195475797
32.2521119247986
19.5994849284068
25.6396899828639
24.7411830116704
29.1889415688907
30.029203126373
29.7823458191003
30.0545286512929
30.0582006298075
16.3556232622742
30.1065391958043
30.5023709250406
29.8631081729465
17.8783090173761
26.6431162512776
28.4492231523812
28.3096918847282
28.8948818171453
29.9313699484595
27.636225047103
20.6255280060271
33.9237981519439
16.2878164500578
32.9364060674965
32.2764665308676
27.5570063996584
21.53597327409
28.8785299248172
30.7276775884753
27.9847243566594
29.7626763011226
32.802543176577
30.6609000653587
31.9652895533471
28.0983184850705
29.5779294412205
35.232786397338
32.1371125529091
31.8380295530449
17.1157032435372
33.0199104129318
23.0591931911172
31.4929084579611
24.967203384829
32.9814797155456
18.7055782662092
28.4130915075194
16.6947374891756
30.6741991172762
23.3094348306952
21.583860505662
32.9841660081916
29.1484879030824
23.4331764547988
31.4015583400548
30.5405552232581
30.2429220018898
32.2168074864764
29.9149301647843
17.0671698116696
21.8431004416887
28.6435832978309
29.5237709739201
20.1933473315512
30.2061129635512
18.3451754633429
30.9269198487075
25.3712377219397
31.7603352841972
27.3615660855521
28.0112007453199
28.444564881283
30.4125521721678
17.9087916702158
29.5027856544229
30.166082386594
31.5431987342367
30.4199157247228
30.357912459999
26.7567020600552
29.938129522183
30.4819953897673
29.0325223301204
30.8161948285153
32.1153207331449
26.8175082866008
31.7314799116906
35.6789646230175
19.2585373217777
27.5072321055358
33.9481748363609
29.7412352075791
31.2309950204703
30.5524077893499
14.3697810165163
31.9966746313652
19.0139359228053
26.3990539452364
28.8836295398101
27.8819416446014
44.9258879646507
40.7816481612969
44.5089450932671
42.8983176588682
43.1647098988774
45.2411707732683
43.238115538151
43.3504213305085
44.5313705042128
41.9149472011504
44.0891773696464
44.6765453573124
43.5615292162521
45.7689664064588
41.2419149879016
43.2839886900663
41.8897941551736
43.2361862024187
43.8690786355336
40.6578788097064
41.162081934184
45.0788572887906
39.0097086469859
42.5206080197039
43.8440247128399
40.5543485229006
35.8538090039081
41.6338066556144
45.1020063874868
42.0418323786289
40.9873022174211
41.7876171013749
41.0130044005798
44.9302431976858
41.0792915624083
40.5122265050469
42.4151218007079
45.9268623232873
42.9833094547804
38.7200910677451
40.1225817715963
40.9519567220883
41.483044792226
42.5857455888284
42.0671779945492
43.5471857685309
38.1026946775096
43.1615945498748
37.450649438155
40.9379131771331
42.0135412707624
42.553031863159
41.5091118633432
42.4925692132885
40.4436417168837
43.1654557085415
41.6805777626868
44.0686277041514
43.7021970403388
44.4291407423187
42.0551528615348
42.5603365935241
44.8300737929982
43.2765310439746
42.0052956024622
41.2838508090436
40.9876623975032
41.3968240549689
45.1616466319049
40.2638082782037
43.3662745522199
42.7394091094642
43.9094450919563
36.3933371703636
44.271006901271
45.1377664701084
43.7982754923948
42.6331899261677
44.0201943087606
44.4810378347921
42.1954521381328
43.2802190543064
43.6105615251091
35.1708563475278
41.5913569105518
38.3448693727444
43.0241224564061
43.4661894157979
40.7832823673665
44.0185676361487
42.6828472045053
42.2485097290781
40.4339397558248
41.9338519635675
43.1526273330045
43.7710571069568
42.1130008659761
42.4281379870817
42.7156618648435
42.3986838706291
43.086491961362
37.9806352404387
43.5197507302837
40.2920175353903
38.8224034390327
43.780127157546
44.0861100918688
42.1477885743633
39.6690639700807
40.0968177874418
43.7991963399077
41.7893305282481
40.5808803858793
41.6032373833446
42.7771848860636
39.4796571898757
40.748309439139
45.0000315796495
43.5584353862646
41.6965540375671
39.7764814656675
42.9977731615479
41.5776933621535
